time	Vo
6.757540395071340e-002	1.906647e+001
6.758540395071340e-002	1.915492e+001
6.759540395071340e-002	1.922970e+001
6.760540395071339e-002	1.929354e+001
6.761540395071339e-002	1.934856e+001
6.762540395071338e-002	1.939644e+001
6.763540395071338e-002	1.943850e+001
6.764540395071338e-002	1.947578e+001
6.765540395071337e-002	1.950910e+001
6.766540395071337e-002	1.953911e+001
6.767540395071336e-002	1.956629e+001
6.768540395071336e-002	1.959105e+001
6.769540395071336e-002	1.961364e+001
6.770540395071335e-002	1.963421e+001
6.771540395071335e-002	1.965276e+001
6.772540395071335e-002	1.966916e+001
6.773540395071334e-002	1.968308e+001
6.774540395071334e-002	1.969409e+001
6.775540395071333e-002	1.970174e+001
6.776540395071333e-002	1.970560e+001
6.777540395071333e-002	1.970533e+001
6.778540395071332e-002	1.970071e+001
6.779540395071332e-002	1.969155e+001
6.780540395071331e-002	1.967775e+001
6.781540395071331e-002	1.965922e+001
6.782540395071331e-002	1.963592e+001
6.783540395071330e-002	1.960779e+001
6.784540395071330e-002	1.957483e+001
6.785540395071329e-002	1.953701e+001
6.786540395071329e-002	1.949434e+001
6.787540395071329e-002	1.944683e+001
6.788540395071328e-002	1.939447e+001
6.789540395071328e-002	1.933731e+001
6.790540395071328e-002	1.927534e+001
6.791540395071327e-002	1.920862e+001
6.792540395071327e-002	1.913718e+001
6.794540395071326e-002	1.898025e+001
6.795540395071326e-002	1.889487e+001
6.796540395071325e-002	1.880493e+001
6.798540395071324e-002	1.861161e+001
6.800540395071324e-002	1.840076e+001
6.803540395071323e-002	1.805273e+001
6.806540395071321e-002	1.766833e+001
6.809540395071320e-002	1.724971e+001
6.811540395071319e-002	1.695060e+001
6.813540395071319e-002	1.664023e+001
6.815540395071318e-002	1.631860e+001
6.817540395071317e-002	1.598571e+001
6.819540395071316e-002	1.564155e+001
6.821540395071316e-002	1.528614e+001
6.823540395071315e-002	1.491947e+001
6.826540395071314e-002	1.435832e+001
6.828540395071313e-002	1.397607e+001
6.829540395071312e-002	1.378292e+001
6.830683252214169e-002	1.356019e+001
6.831826109357025e-002	1.333672e+001
6.832968966499882e-002	1.311250e+001
6.834111823642740e-002	1.288754e+001
6.835254680785596e-002	1.266183e+001
6.836397537928453e-002	1.243539e+001
6.837540395071309e-002	1.220819e+001
6.839683252214165e-002	1.177950e+001
6.841826109357022e-002	1.135676e+001
6.843968966499878e-002	1.093997e+001
6.846111823642735e-002	1.052914e+001
6.848254680785591e-002	1.012426e+001
6.850397537928447e-002	9.725342e+000
6.852540395071304e-002	9.332374e+000
6.855540395071302e-002	8.808447e+000
6.857540395071302e-002	8.474432e+000
6.859540395071301e-002	8.154254e+000
6.860540395071300e-002	7.999788e+000
6.861540395071300e-002	7.849298e+000
6.863540395071299e-002	7.560931e+000
6.865540395071298e-002	7.290502e+000
6.867540395071298e-002	7.039336e+000
6.868540395071297e-002	6.921382e+000
6.869540395071297e-002	6.808728e+000
6.870540395071297e-002	6.701529e+000
6.872540395071296e-002	6.504111e+000
6.875540395071295e-002	6.252664e+000
6.878540395071293e-002	6.058230e+000
6.881540395071292e-002	5.924378e+000
6.884540395071291e-002	5.854362e+000
6.887540395071290e-002	5.851084e+000
6.889540395071289e-002	5.887238e+000
6.891540395071288e-002	5.954829e+000
6.892540395071288e-002	6.000592e+000
6.893540395071288e-002	6.054419e+000
6.894540395071287e-002	6.116364e+000
6.895540395071287e-002	6.186478e+000
6.897540395071286e-002	6.351387e+000
6.898540395071286e-002	6.446252e+000
6.899540395071285e-002	6.549428e+000
6.900540395071285e-002	6.660933e+000
6.901540395071285e-002	6.780784e+000
6.902540395071284e-002	6.908985e+000
6.904540395071283e-002	7.190434e+000
6.907540395071282e-002	7.675027e+000
6.910540395071281e-002	8.233818e+000
6.913540395071280e-002	8.865475e+000
6.915540395071279e-002	9.326111e+000
6.917540395071278e-002	9.817518e+000
6.919540395071278e-002	1.033880e+001
6.921540395071277e-002	1.088890e+001
6.922540395071276e-002	1.117439e+001
6.923540395071276e-002	1.146660e+001
6.924540395071276e-002	1.176536e+001
6.925540395071275e-002	1.207047e+001
6.926540395071275e-002	1.238172e+001
6.927540395071274e-002	1.269888e+001
6.929540395071274e-002	1.334990e+001
6.930540395071273e-002	1.368320e+001
6.931540395071273e-002	1.402128e+001
6.932540395071273e-002	1.436378e+001
6.933540395071272e-002	1.471031e+001
6.934540395071272e-002	1.506043e+001
6.935540395071271e-002	1.541363e+001
6.936540395071271e-002	1.576933e+001
6.937540395071271e-002	1.612682e+001
6.938540395071270e-002	1.648526e+001
6.939540395071270e-002	1.684352e+001
6.940540395071269e-002	1.720008e+001
6.941540395071269e-002	1.755261e+001
6.942540395071269e-002	1.789669e+001
6.943540395071268e-002	1.822124e+001
6.944540395071268e-002	1.849936e+001
6.945540395071267e-002	1.871352e+001
6.946113634593575e-002	1.880679e+001
6.946843406106069e-002	1.890400e+001
6.947735491904238e-002	1.900639e+001
6.948735491904237e-002	1.910400e+001
6.949735491904237e-002	1.918656e+001
6.950735491904236e-002	1.925663e+001
6.951735491904236e-002	1.931668e+001
6.952735491904236e-002	1.936864e+001
6.953735491904235e-002	1.941403e+001
6.954735491904235e-002	1.945406e+001
6.955735491904234e-002	1.948965e+001
6.956735491904234e-002	1.952156e+001
6.957735491904234e-002	1.955038e+001
6.958735491904233e-002	1.957654e+001
6.959735491904233e-002	1.960040e+001
6.960735491904233e-002	1.962216e+001
6.961735491904232e-002	1.964193e+001
6.962735491904232e-002	1.965965e+001
6.963735491904231e-002	1.967509e+001
6.964735491904231e-002	1.968789e+001
6.965735491904231e-002	1.969761e+001
6.966735491904230e-002	1.970377e+001
6.967735491904230e-002	1.970601e+001
6.968735491904229e-002	1.970401e+001
6.969735491904229e-002	1.969757e+001
6.970735491904229e-002	1.968656e+001
6.971735491904228e-002	1.967086e+001
6.972735491904228e-002	1.965041e+001
6.973735491904227e-002	1.962517e+001
6.974735491904227e-002	1.959510e+001
6.975735491904227e-002	1.956018e+001
6.976735491904226e-002	1.952041e+001
6.977735491904226e-002	1.947579e+001
6.978735491904226e-002	1.942632e+001
6.979735491904225e-002	1.937203e+001
6.980735491904225e-002	1.931292e+001
6.981735491904224e-002	1.924904e+001
6.982735491904224e-002	1.918041e+001
6.983735491904224e-002	1.910707e+001
6.985735491904223e-002	1.894641e+001
6.986735491904222e-002	1.885919e+001
6.987735491904222e-002	1.876743e+001
6.989735491904221e-002	1.857054e+001
6.991735491904220e-002	1.835622e+001
6.994735491904219e-002	1.800319e+001
6.997735491904218e-002	1.761407e+001
7.000735491904217e-002	1.719102e+001
7.002735491904216e-002	1.688913e+001
7.004735491904215e-002	1.657616e+001
7.006735491904215e-002	1.625210e+001
7.008735491904214e-002	1.591697e+001
7.010735491904213e-002	1.557075e+001
7.012735491904212e-002	1.521346e+001
7.014735491904212e-002	1.484508e+001
7.017735491904210e-002	1.428180e+001
7.019735491904210e-002	1.389841e+001
7.021735491904209e-002	1.351003e+001
7.023306920475637e-002	1.320059e+001
7.024878349047065e-002	1.289087e+001
7.026449777618493e-002	1.258086e+001
7.028021206189920e-002	1.227056e+001
7.029592634761349e-002	1.195996e+001
7.031164063332776e-002	1.164908e+001
7.032735491904205e-002	1.133791e+001
7.035021206189918e-002	1.088595e+001
7.037306920475632e-002	1.044515e+001
7.039592634761345e-002	1.001554e+001
7.041878349047058e-002	9.597088e+000
7.044164063332771e-002	9.189812e+000
7.046449777618485e-002	8.793708e+000
7.048735491904198e-002	8.408775e+000
7.050735491904198e-002	8.091553e+000
7.051735491904197e-002	7.938667e+000
7.052735491904197e-002	7.789827e+000
7.054735491904196e-002	7.504965e+000
7.056735491904195e-002	7.238309e+000
7.058735491904195e-002	6.991179e+000
7.059735491904194e-002	6.875341e+000
7.060735491904194e-002	6.764865e+000
7.061735491904193e-002	6.659907e+000
7.063735491904193e-002	6.467154e+000
7.066735491904191e-002	6.223143e+000
7.069735491904190e-002	6.036643e+000
7.072735491904189e-002	5.911180e+000
7.075735491904188e-002	5.849962e+000
7.077735491904187e-002	5.846268e+000
7.079735491904186e-002	5.873157e+000
7.081735491904186e-002	5.931298e+000
7.082735491904185e-002	5.972275e+000
7.083735491904185e-002	6.021279e+000
7.084735491904184e-002	6.078369e+000
7.085735491904184e-002	6.143599e+000
7.087735491904183e-002	6.298665e+000
7.089735491904183e-002	6.486789e+000
7.090735491904182e-002	6.593318e+000
7.091735491904182e-002	6.708184e+000
7.092735491904181e-002	6.831398e+000
7.093735491904181e-002	6.962964e+000
7.095735491904180e-002	7.251134e+000
7.098735491904179e-002	7.745745e+000
7.101735491904178e-002	8.314412e+000
7.104735491904177e-002	8.955716e+000
7.106735491904176e-002	9.422616e+000
7.108735491904175e-002	9.920117e+000
7.110735491904174e-002	1.044729e+001
7.111735491904174e-002	1.072168e+001
7.112735491904174e-002	1.100306e+001
7.113735491904173e-002	1.129128e+001
7.114735491904173e-002	1.158615e+001
7.115735491904172e-002	1.188750e+001
7.116735491904172e-002	1.219511e+001
7.117735491904172e-002	1.250877e+001
7.119735491904171e-002	1.315325e+001
7.120735491904170e-002	1.348355e+001
7.121735491904170e-002	1.381882e+001
7.122735491904170e-002	1.415872e+001
7.123735491904169e-002	1.450290e+001
7.124735491904169e-002	1.485093e+001
7.125735491904169e-002	1.520235e+001
7.126735491904168e-002	1.555663e+001
7.127735491904168e-002	1.591315e+001
7.128735491904167e-002	1.627114e+001
7.129735491904167e-002	1.662965e+001
7.130735491904167e-002	1.698745e+001
7.131735491904166e-002	1.734274e+001
7.132735491904166e-002	1.769264e+001
7.133735491904165e-002	1.803103e+001
7.134735491904165e-002	1.834050e+001
7.135735491904165e-002	1.859206e+001
7.136735491904164e-002	1.877954e+001
7.137298932386826e-002	1.886192e+001
7.137990682690724e-002	1.894715e+001
7.138990682690724e-002	1.905371e+001
7.139935768596087e-002	1.913961e+001
7.140935768596086e-002	1.921652e+001
7.141935768596086e-002	1.928223e+001
7.142935768596086e-002	1.933877e+001
7.143935768596085e-002	1.938789e+001
7.144935768596085e-002	1.943096e+001
7.145935768596085e-002	1.946907e+001
7.146935768596084e-002	1.950308e+001
7.147935768596084e-002	1.953367e+001
7.148935768596083e-002	1.956135e+001
7.149935768596083e-002	1.958654e+001
7.150935768596083e-002	1.960952e+001
7.151935768596082e-002	1.963047e+001
7.152935768596082e-002	1.964941e+001
7.153935768596081e-002	1.966624e+001
7.154935768596081e-002	1.968065e+001
7.155935768596081e-002	1.969226e+001
7.156935768596080e-002	1.970058e+001
7.157935768596080e-002	1.970518e+001
7.158935768596079e-002	1.970572e+001
7.159935768596079e-002	1.970193e+001
7.160935768596079e-002	1.969364e+001
7.161935768596078e-002	1.968072e+001
7.162935768596078e-002	1.966310e+001
7.163935768596078e-002	1.964070e+001
7.164935768596077e-002	1.961349e+001
7.165935768596077e-002	1.958144e+001
7.166935768596076e-002	1.954454e+001
7.167935768596076e-002	1.950279e+001
7.168935768596076e-002	1.945619e+001
7.169935768596075e-002	1.940475e+001
7.170935768596075e-002	1.934849e+001
7.171935768596074e-002	1.928744e+001
7.172935768596074e-002	1.922161e+001
7.173935768596074e-002	1.915105e+001
7.174935768596073e-002	1.907580e+001
7.176935768596073e-002	1.891137e+001
7.177935768596072e-002	1.882229e+001
7.179935768596071e-002	1.863066e+001
7.181935768596071e-002	1.842144e+001
7.184935768596069e-002	1.807578e+001
7.187935768596068e-002	1.769361e+001
7.190935768596067e-002	1.727707e+001
7.193078625738923e-002	1.695711e+001
7.195221482881779e-002	1.662439e+001
7.197364340024635e-002	1.627891e+001
7.199507197167493e-002	1.592068e+001
7.201650054310349e-002	1.554968e+001
7.203792911453205e-002	1.516593e+001
7.205935768596061e-002	1.476941e+001
7.208935768596060e-002	1.420404e+001
7.210935768596059e-002	1.381954e+001
7.213935768596058e-002	1.323422e+001
7.215650054310344e-002	1.289444e+001
7.217364340024628e-002	1.255522e+001
7.219078625738913e-002	1.221655e+001
7.220792911453199e-002	1.187842e+001
7.222507197167484e-002	1.154084e+001
7.224221482881768e-002	1.120382e+001
7.225935768596054e-002	1.086734e+001
7.227935768596053e-002	1.047812e+001
7.229935768596052e-002	1.009842e+001
7.231935768596051e-002	9.728253e+000
7.233935768596050e-002	9.367612e+000
7.235935768596050e-002	9.016500e+000
7.237935768596049e-002	8.674916e+000
7.239935768596048e-002	8.342859e+000
7.240935768596048e-002	8.183886e+000
7.241935768596047e-002	8.028687e+000
7.242935768596047e-002	7.877431e+000
7.244935768596046e-002	7.587436e+000
7.246935768596045e-002	7.315251e+000
7.248935768596045e-002	7.062206e+000
7.249935768596044e-002	6.943268e+000
7.250935768596044e-002	6.829598e+000
7.251935768596043e-002	6.721355e+000
7.253935768596043e-002	6.521763e+000
7.256935768596041e-002	6.266845e+000
7.259935768596040e-002	6.068707e+000
7.262935768596039e-002	5.930935e+000
7.265935768596038e-002	5.856803e+000
7.268935768596037e-002	5.849238e+000
7.270935768596036e-002	5.882450e+000
7.272935768596035e-002	5.947043e+000
7.273935768596035e-002	5.991288e+000
7.274935768596035e-002	6.043584e+000
7.275935768596034e-002	6.103989e+000
7.276935768596034e-002	6.172555e+000
7.278935768596033e-002	6.334343e+000
7.279935768596033e-002	6.427639e+000
7.280935768596032e-002	6.529241e+000
7.281935768596032e-002	6.639170e+000
7.282935768596031e-002	6.757442e+000
7.283935768596031e-002	6.884063e+000
7.285935768596030e-002	7.162355e+000
7.288935768596029e-002	7.642239e+000
7.291935768596028e-002	8.196386e+000
7.294935768596027e-002	8.823501e+000
7.296935768596026e-002	9.281187e+000
7.298935768596025e-002	9.769721e+000
7.300935768596024e-002	1.028822e+001
7.302935768596024e-002	1.083565e+001
7.303935768596023e-002	1.111984e+001
7.304935768596023e-002	1.141080e+001
7.305935768596023e-002	1.170833e+001
7.306935768596022e-002	1.201226e+001
7.307935768596022e-002	1.232237e+001
7.308935768596021e-002	1.263843e+001
7.310935768596021e-002	1.328740e+001
7.311935768596020e-002	1.361976e+001
7.312935768596020e-002	1.395697e+001
7.313935768596019e-002	1.429866e+001
7.314935768596019e-002	1.464446e+001
7.315935768596019e-002	1.499394e+001
7.316935768596018e-002	1.534660e+001
7.317935768596018e-002	1.570187e+001
7.318935768596017e-002	1.605909e+001
7.319935768596017e-002	1.641742e+001
7.320935768596017e-002	1.677582e+001
7.321935768596016e-002	1.713285e+001
7.322935768596016e-002	1.748639e+001
7.323935768596016e-002	1.783256e+001
7.324935768596015e-002	1.816235e+001
7.325935768596015e-002	1.845144e+001
7.326935768596014e-002	1.867852e+001
7.327587178138943e-002	1.878994e+001
7.328294658963346e-002	1.888765e+001
7.329030607164912e-002	1.897531e+001
7.330030607164911e-002	1.907726e+001
7.331030607164911e-002	1.916401e+001
7.332030607164911e-002	1.923743e+001
7.333030607164910e-002	1.930017e+001
7.334030607164910e-002	1.935431e+001
7.335030607164909e-002	1.940147e+001
7.336030607164909e-002	1.944294e+001
7.337030607164909e-002	1.947974e+001
7.338030607164908e-002	1.951265e+001
7.339030607164908e-002	1.954231e+001
7.340030607164907e-002	1.956921e+001
7.341030607164907e-002	1.959371e+001
7.342030607164907e-002	1.961606e+001
7.343030607164906e-002	1.963641e+001
7.344030607164906e-002	1.965473e+001
7.345030607164906e-002	1.967086e+001
7.346030607164905e-002	1.968448e+001
7.347030607164905e-002	1.969514e+001
7.348030607164904e-002	1.970238e+001
7.349030607164904e-002	1.970578e+001
7.350030607164904e-002	1.970503e+001
7.351030607164903e-002	1.969990e+001
7.352030607164903e-002	1.969022e+001
7.353030607164902e-002	1.967589e+001
7.354030607164902e-002	1.965683e+001
7.355030607164902e-002	1.963298e+001
7.356030607164901e-002	1.960431e+001
7.357030607164901e-002	1.957080e+001
7.358030607164900e-002	1.953243e+001
7.359030607164900e-002	1.948921e+001
7.360030607164900e-002	1.944115e+001
7.361030607164899e-002	1.938825e+001
7.362030607164899e-002	1.933053e+001
7.363030607164899e-002	1.926803e+001
7.364030607164898e-002	1.920078e+001
7.365030607164898e-002	1.912880e+001
7.367030607164897e-002	1.897082e+001
7.368030607164897e-002	1.888492e+001
7.369030607164896e-002	1.879447e+001
7.371030607164895e-002	1.860015e+001
7.373030607164895e-002	1.838832e+001
7.376030607164893e-002	1.803889e+001
7.379030607164892e-002	1.765315e+001
7.382030607164891e-002	1.723328e+001
7.384030607164890e-002	1.693339e+001
7.386030607164890e-002	1.662228e+001
7.388030607164889e-002	1.629997e+001
7.390030607164888e-002	1.596644e+001
7.392030607164887e-002	1.562171e+001
7.394030607164887e-002	1.526576e+001
7.396030607164886e-002	1.489861e+001
7.399030607164885e-002	1.433685e+001
7.401030607164884e-002	1.395428e+001
7.402030607164883e-002	1.376099e+001
7.403173464307740e-002	1.353812e+001
7.404316321450596e-002	1.331453e+001
7.405459178593453e-002	1.309022e+001
7.406602035736311e-002	1.286519e+001
7.407744892879167e-002	1.263943e+001
7.408887750022024e-002	1.241296e+001
7.410030607164880e-002	1.218576e+001
7.412173464307736e-002	1.175712e+001
7.414316321450593e-002	1.133452e+001
7.416459178593449e-002	1.091796e+001
7.418602035736306e-002	1.050745e+001
7.420744892879162e-002	1.010298e+001
7.422887750022018e-002	9.704548e+000
7.425030607164875e-002	9.312162e+000
7.428030607164873e-002	8.789207e+000
7.430030607164873e-002	8.455936e+000
7.432030607164872e-002	8.136583e+000
7.433030607164871e-002	7.982558e+000
7.434030607164871e-002	7.832529e+000
7.436030607164870e-002	7.545141e+000
7.438030607164869e-002	7.275766e+000
7.440030607164869e-002	7.025729e+000
7.441030607164868e-002	6.908367e+000
7.442030607164868e-002	6.796321e+000
7.443030607164868e-002	6.689749e+000
7.445030607164867e-002	6.493637e+000
7.448030607164866e-002	6.244271e+000
7.451030607164864e-002	6.052060e+000
7.454030607164863e-002	5.920558e+000
7.457030607164862e-002	5.853008e+000
7.460030607164861e-002	5.852299e+000
7.462030607164860e-002	5.890214e+000
7.464030607164859e-002	5.959601e+000
7.465030607164859e-002	6.006274e+000
7.466030607164859e-002	6.061016e+000
7.467030607164858e-002	6.123883e+000
7.468030607164858e-002	6.194924e+000
7.470030607164857e-002	6.361701e+000
